date,adj_close,ticker
2006-02-01,43.016811,FRT
2006-03-01,46.417912,FRT
2006-04-01,42.442726,FRT
2006-05-01,42.536026,FRT
2006-06-01,43.543762,FRT
2006-07-01,45.502522,FRT
2006-08-01,46.455853000000005,FRT
2006-09-01,46.600109,FRT
2006-10-01,50.657532,FRT
2006-11-01,53.836689,FRT
2006-12-01,53.722878,FRT
2007-01-01,59.452335,FRT
2007-02-01,57.587688,FRT
2007-03-01,57.670418000000005,FRT
2007-04-01,57.75186899999999,FRT
2007-05-01,56.759129,FRT
2007-06-01,49.483295,FRT
2007-07-01,48.474133,FRT
2007-08-01,54.235039,FRT
2007-09-01,57.15744399999999,FRT
2007-10-01,57.313807999999995,FRT
2007-11-01,54.04600500000001,FRT
2007-12-01,53.370323,FRT
2008-01-01,48.332687,FRT
2008-02-01,46.912495,FRT
2008-03-01,51.016026000000004,FRT
2008-04-01,54.220744999999994,FRT
2008-05-01,53.21090699999999,FRT
2008-06-01,45.541466,FRT
2008-07-01,48.3214,FRT
2008-08-01,50.497559,FRT
2008-09-01,56.966129,FRT
2008-10-01,41.089859000000004,FRT
2008-11-01,38.789574,FRT
2008-12-01,41.633064000000005,FRT
2009-01-01,34.723312,FRT
2009-02-01,28.20797,FRT
2009-03-01,31.547934,FRT
2009-04-01,38.435840999999996,FRT
2009-05-01,36.660267,FRT
2009-06-01,35.873451,FRT
2009-07-01,40.21904,FRT
2009-08-01,43.969516999999996,FRT
2009-09-01,43.264545,FRT
2009-10-01,42.039066,FRT
2009-11-01,45.806419,FRT
2009-12-01,48.227779,FRT
2010-01-01,46.290455,FRT
2010-02-01,49.583557,FRT
2010-03-01,52.351784,FRT
2010-04-01,56.157104000000004,FRT
2010-05-01,53.479523,FRT
2010-06-01,50.990559000000005,FRT
2010-07-01,57.243717000000004,FRT
2010-08-01,58.049049,FRT
2010-09-01,59.784138,FRT
2010-10-01,60.50496700000001,FRT
2010-11-01,57.117348,FRT
2010-12-01,57.515892,FRT
2011-01-01,59.873259999999995,FRT
2011-02-01,62.664814,FRT
2011-03-01,60.714428000000005,FRT
2011-04-01,65.72148100000001,FRT
2011-05-01,65.751503,FRT
2011-06-01,63.935101,FRT
2011-07-01,66.070236,FRT
2011-08-01,68.498535,FRT
2011-09-01,62.340858,FRT
2011-10-01,67.69206199999999,FRT
2011-11-01,67.440392,FRT
2011-12-01,69.20970200000001,FRT
2012-01-01,72.58770799999999,FRT
2012-02-01,73.271629,FRT
2012-03-01,74.378174,FRT
2012-04-01,77.905403,FRT
2012-05-01,76.063438,FRT
2012-06-01,80.560066,FRT
2012-07-01,84.671463,FRT
2012-08-01,84.087029,FRT
2012-09-01,82.053223,FRT
2012-10-01,84.59787800000001,FRT
2012-11-01,81.62445100000001,FRT
2012-12-01,81.608734,FRT
2013-01-01,84.219368,FRT
2013-02-01,84.505798,FRT
2013-03-01,85.961823,FRT
2013-04-01,93.743187,FRT
2013-05-01,86.324478,FRT
2013-06-01,83.06378199999999,FRT
2013-07-01,84.97731800000001,FRT
2013-08-01,78.507011,FRT
2013-09-01,81.847061,FRT
2013-10-01,84.84095,FRT
2013-11-01,84.775444,FRT
2013-12-01,83.047508,FRT
2014-01-01,90.65065799999999,FRT
2014-02-01,92.571777,FRT
2014-03-01,95.407776,FRT
2014-04-01,98.438194,FRT
2014-05-01,100.09644300000001,FRT
2014-06-01,101.268906,FRT
2014-07-01,102.926727,FRT
2014-08-01,105.185898,FRT
2014-09-01,99.858307,FRT
2014-10-01,111.906906,FRT
2014-11-01,112.63708500000001,FRT
2014-12-01,113.316345,FRT
2015-01-01,122.849342,FRT
2015-02-01,121.36253400000001,FRT
2015-03-01,125.78878799999998,FRT
2015-04-01,114.914818,FRT
2015-05-01,115.602547,FRT
2015-06-01,110.117729,FRT
2015-07-01,118.365173,FRT
2015-08-01,111.69367199999999,FRT
2015-09-01,118.07098400000001,FRT
2015-10-01,125.03582,FRT
2015-11-01,127.676147,FRT
2015-12-01,127.31016499999998,FRT
2016-01-01,132.260864,FRT
2016-02-01,129.831909,FRT
2016-03-01,136.83824199999998,FRT
2016-04-01,134.17623899999998,FRT
2016-05-01,135.155563,FRT
2016-06-01,146.06051599999998,FRT
2016-07-01,150.621902,FRT
2016-08-01,141.124802,FRT
2016-09-01,136.624786,FRT
2016-10-01,129.717056,FRT
2016-11-01,125.42081499999999,FRT
2016-12-01,126.93031299999998,FRT
2017-01-01,126.320801,FRT
2017-02-01,126.590645,FRT
2017-03-01,120.087074,FRT
2017-04-01,118.651726,FRT
2017-05-01,111.263756,FRT
2017-06-01,114.57248700000001,FRT
2017-07-01,121.17761999999999,FRT
2017-08-01,115.969826,FRT
2017-09-01,113.48466499999999,FRT
2017-10-01,111.00396,FRT
2017-11-01,121.770973,FRT
2017-12-01,122.32356999999999,FRT
2018-01-01,112.10089099999999,FRT
2018-02-01,105.73488600000002,FRT
2018-03-01,107.74861899999999,FRT
2018-04-01,108.43158700000001,FRT
2018-05-01,111.276924,FRT
2018-06-01,118.446404,FRT
2018-07-01,118.447029,FRT
2018-08-01,123.269852,FRT
2018-09-01,119.362518,FRT
2018-10-01,118.02038600000002,FRT
2018-11-01,125.66958600000001,FRT
2018-12-01,112.30251299999999,FRT
2019-01-01,127.204544,FRT
2019-02-01,128.183243,FRT
2019-03-01,132.27084399999998,FRT
2019-04-01,129.417862,FRT
2019-05-01,126.401154,FRT
2019-06-01,124.49639099999999,FRT
2019-07-01,128.607666,FRT
2019-08-01,125.87984499999999,FRT
2019-09-01,132.631226,FRT
2019-10-01,133.541153,FRT
2019-11-01,129.672684,FRT
2019-12-01,126.393295,FRT
2020-01-01,123.762253,FRT
2020-02-01,115.16957099999999,FRT
2020-03-01,73.859398,FRT
1994-04-01,8.694623,HON
1994-05-01,8.852132000000001,HON
1994-06-01,8.813098,HON
1994-07-01,9.73577,HON
1994-08-01,9.513060000000001,HON
1994-09-01,8.771804,HON
1994-10-01,8.900328,HON
1994-11-01,8.386228,HON
1994-12-01,8.832726,HON
1995-01-01,9.287353999999999,HON
1995-02-01,9.8394,HON
1995-03-01,10.307935,HON
1995-04-01,10.406417,HON
1995-05-01,10.603389,HON
1995-06-01,11.803407,HON
1995-07-01,12.400208000000001,HON
1995-08-01,11.77024,HON
1995-09-01,11.809538,HON
1995-10-01,11.374616,HON
1995-11-01,12.679361,HON
1995-12-01,12.829434,HON
1996-01-01,13.470907999999998,HON
1996-02-01,15.02395,HON
1996-03-01,16.107826,HON
1996-04-01,15.801333999999999,HON
1996-05-01,14.91591,HON
1996-06-01,15.688725,HON
1996-07-01,16.135014,HON
1996-08-01,16.958935,HON
1996-09-01,18.230053,HON
1996-10-01,18.126272,HON
1996-11-01,20.270985,HON
1996-12-01,18.663303,HON
1997-01-01,19.603437,HON
1997-02-01,20.125726999999998,HON
1997-03-01,19.994549,HON
1997-04-01,20.275171,HON
1997-05-01,21.537982999999997,HON
1997-06-01,23.741239999999998,HON
1997-07-01,26.072969,HON
1997-08-01,23.334951,HON
1997-09-01,24.178917000000002,HON
1997-10-01,20.480949,HON
1997-11-01,21.120998,HON
1997-12-01,22.165579,HON
1998-01-01,22.236963,HON
1998-02-01,24.307182,HON
1998-03-01,24.075857,HON
1998-04-01,25.114841000000002,HON
1998-05-01,24.505793,HON
1998-06-01,25.53042,HON
1998-07-01,25.027031,HON
1998-08-01,19.741139999999998,HON
1998-09-01,20.43623,HON
1998-10-01,22.494284,HON
1998-11-01,25.418905,HON
1998-12-01,25.694565,HON
1999-01-01,22.614113,HON
1999-02-01,23.991257,HON
1999-03-01,28.639404,HON
1999-04-01,34.207157,HON
1999-05-01,33.806866,HON
1999-06-01,36.790268,HON
1999-07-01,37.775729999999996,HON
1999-08-01,35.877815000000005,HON
1999-09-01,35.099937,HON
1999-10-01,33.343117,HON
1999-11-01,35.136536,HON
1999-12-01,33.880051,HON
2000-01-01,28.190552,HON
2000-02-01,28.263965999999996,HON
2000-03-01,31.075506,HON
2000-04-01,33.02924,HON
2000-05-01,32.255138,HON
2000-06-01,19.939018,HON
2000-07-01,20.123983,HON
2000-08-01,23.009407,HON
2000-09-01,21.203682,HON
2000-10-01,32.028709,HON
2000-11-01,29.015556,HON
2000-12-01,28.267664,HON
2001-01-01,28.230309000000002,HON
2001-02-01,27.919635999999997,HON
2001-03-01,24.477644,HON
2001-04-01,29.32518,HON
2001-05-01,29.037207000000002,HON
2001-06-01,20.937988,HON
2001-07-01,22.119867000000003,HON
2001-08-01,22.479813,HON
2001-09-01,16.0121,HON
2001-10-01,17.922635999999997,HON
2001-11-01,20.100037,HON
2001-12-01,20.643997,HON
2002-01-01,20.515812,HON
2002-02-01,23.268742,HON
2002-03-01,23.496225,HON
2002-04-01,22.520021,HON
2002-05-01,24.067211,HON
2002-06-01,21.738718,HON
2002-07-01,19.967772,HON
2002-08-01,18.480686,HON
2002-09-01,13.447641,HON
2002-10-01,14.863176999999999,HON
2002-11-01,16.148348000000002,HON
2002-12-01,15.026831,HON
2003-01-01,15.30233,HON
2003-02-01,14.331847,HON
2003-03-01,13.488233,HON
2003-04-01,14.902733,HON
2003-05-01,16.544558,HON
2003-06-01,17.088639999999998,HON
2003-07-01,17.998768,HON
2003-08-01,18.45064,HON
2003-09-01,16.886742,HON
2003-10-01,19.616819,HON
2003-11-01,19.027227,HON
2003-12-01,21.566872,HON
2004-01-01,23.302277,HON
2004-02-01,22.611984,HON
2004-03-01,21.956263,HON
2004-04-01,22.429756,HON
2004-05-01,21.858960999999997,HON
2004-06-01,23.903662,HON
2004-07-01,24.54318,HON
2004-08-01,23.479495999999997,HON
2004-09-01,23.532936,HON
2004-10-01,22.102320000000002,HON
2004-11-01,23.185133,HON
2004-12-01,23.366211,HON
2005-01-01,23.742338,HON
2005-02-01,25.055479000000002,HON
2005-03-01,24.690804,HON
2005-04-01,23.728651,HON
2005-05-01,24.040508,HON
2005-06-01,24.452145,HON
2005-07-01,26.221138,HON
2005-08-01,25.553593,HON
2005-09-01,25.176160999999997,HON
2005-10-01,22.960669,HON
2005-11-01,24.531651,HON
2005-12-01,25.157267,HON
2006-01-01,25.947447,HON
2006-02-01,27.656107000000002,HON
2006-03-01,29.049761,HON
2006-04-01,28.866375,HON
2006-05-01,27.969828000000003,HON
2006-06-01,27.523613,HON
2006-07-01,26.430851,HON
2006-08-01,26.444525,HON
2006-09-01,28.1082,HON
2006-10-01,28.94663,HON
2006-11-01,29.537661,HON
2006-12-01,31.262444,HON
2007-01-01,31.573408,HON
2007-02-01,32.064045,HON
2007-03-01,32.003235,HON
2007-04-01,37.645145,HON
2007-05-01,40.236801,HON
2007-06-01,39.281834,HON
2007-07-01,40.140331,HON
2007-08-01,39.19109,HON
2007-09-01,41.708233,HON
2007-10-01,42.367481,HON
2007-11-01,39.709441999999996,HON
2007-12-01,43.380043,HON
2008-01-01,41.618614,HON
2008-02-01,40.540638,HON
2008-03-01,39.955372,HON
2008-04-01,42.065742,HON
2008-05-01,42.221531,HON
2008-06-01,35.772438,HON
2008-07-01,36.170868,HON
2008-08-01,35.694187,HON
2008-09-01,29.729738,HON
2008-10-01,21.787492999999998,HON
2008-11-01,19.934301,HON
2008-12-01,23.75082,HON
2009-01-01,23.736353,HON
2009-02-01,19.41013,HON
2009-03-01,20.362087,HON
2009-04-01,22.810507,HON
2009-05-01,24.23571,HON
2009-06-01,23.179577,HON
2009-07-01,25.615644,HON
2009-08-01,27.136346999999997,HON
2009-09-01,27.675715999999998,HON
2009-10-01,26.737051,HON
2009-11-01,28.659081,HON
2009-12-01,29.438734000000004,HON
2010-01-01,29.018177,HON
2010-02-01,30.159678000000003,HON
2010-03-01,34.276669,HON
2010-04-01,35.942409999999995,HON
2010-05-01,32.38377,HON
2010-06-01,29.759790000000002,HON
2010-07-01,32.680103,HON
2010-08-01,29.782660999999997,HON
2010-09-01,33.756252,HON
2010-10-01,36.191565999999995,HON
2010-11-01,38.188976000000004,HON
2010-12-01,41.108654,HON
2011-01-01,43.312560999999995,HON
2011-02-01,44.781841,HON
2011-03-01,46.456192,HON
2011-04-01,47.638809,HON
2011-05-01,46.331703000000005,HON
2011-06-01,46.63863,HON
2011-07-01,41.559155,HON
2011-08-01,37.418896000000004,HON
2011-09-01,34.628918,HON
2011-10-01,41.324409,HON
2011-11-01,42.704525,HON
2011-12-01,43.170158,HON
2012-01-01,46.101128,HON
2012-02-01,47.316402000000004,HON
2012-03-01,48.812447,HON
2012-04-01,48.500607,HON
2012-05-01,44.502884,HON
2012-06-01,44.952358000000004,HON
2012-07-01,46.731468,HON
2012-08-01,47.053482,HON
2012-09-01,48.423573,HON
2012-10-01,49.63113,HON
2012-11-01,49.704066999999995,HON
2012-12-01,51.813984000000005,HON
2013-01-01,55.707993,HON
2013-02-01,57.226397999999996,HON
2013-03-01,61.890602,HON
2013-04-01,60.4039,HON
2013-05-01,64.445076,HON
2013-06-01,65.520576,HON
2013-07-01,68.526596,HON
2013-08-01,65.710526,HON
2013-09-01,68.937653,HON
2013-10-01,72.000977,HON
2013-11-01,73.47867600000001,HON
2013-12-01,76.258873,HON
2014-01-01,76.142021,HON
2014-02-01,78.82114399999999,HON
2014-03-01,77.810707,HON
2014-04-01,77.928162,HON
2014-05-01,78.137856,HON
2014-06-01,78.372665,HON
2014-07-01,77.42830699999999,HON
2014-08-01,80.295097,HON
2014-09-01,78.906975,HON
2014-10-01,81.449097,HON
2014-11-01,83.94884499999999,HON
2014-12-01,85.14788100000001,HON
2015-01-01,83.30722,HON
2015-02-01,87.585083,HON
2015-03-01,89.353546,HON
2015-04-01,86.449623,HON
2015-05-01,89.259338,HON
2015-06-01,87.79541800000001,HON
2015-07-01,90.447273,HON
2015-08-01,90.211136,HON
2015-09-01,81.945915,HON
2015-10-01,89.379807,HON
2015-11-01,89.959633,HON
2015-12-01,90.177391,HON
2016-01-01,89.85524000000001,HON
2016-02-01,88.24445300000001,HON
2016-03-01,98.143265,HON
2016-04-01,100.087723,HON
2016-05-01,99.702347,HON
2016-06-01,102.440002,HON
2016-07-01,102.44882199999999,HON
2016-08-01,102.783478,HON
2016-09-01,103.232101,HON
2016-10-01,97.631233,HON
2016-11-01,101.42325600000001,HON
2016-12-01,103.759857,HON
2017-01-01,105.972099,HON
2017-02-01,111.507126,HON
2017-03-01,112.464226,HON
2017-04-01,118.111298,HON
2017-05-01,119.77750400000001,HON
2017-06-01,120.681999,HON
2017-07-01,123.244324,HON
2017-08-01,125.19091,HON
2017-09-01,128.983932,HON
2017-10-01,131.186172,HON
2017-11-01,141.92421000000002,HON
2017-12-01,140.303268,HON
2018-01-01,146.07605,HON
2018-02-01,138.24482700000002,HON
2018-03-01,132.877182,HON
2018-04-01,133.033508,HON
2018-05-01,136.00351,HON
2018-06-01,133.155701,HON
2018-07-01,147.575897,HON
2018-08-01,147.030548,HON
2018-09-01,154.599899,HON
2018-10-01,140.38326999999998,HON
2018-11-01,142.25412,HON
2018-12-01,128.788147,HON
2019-01-01,140.007904,HON
2019-02-01,150.184616,HON
2019-03-01,155.738449,HON
2019-04-01,170.153961,HON
2019-05-01,161.020538,HON
2019-06-01,171.927414,HON
2019-07-01,169.829895,HON
2019-08-01,162.109451,HON
2019-09-01,167.456696,HON
2019-10-01,170.95031699999998,HON
2019-11-01,176.710373,HON
2019-12-01,176.047134,HON
2020-01-01,172.287476,HON
2020-02-01,161.296967,HON
2020-03-01,133.78999299999998,HON
